backend,benchmark_name,completed_at,duration_ms,experiment_group,game,invalid_moves,invalid_players,metrics_context,model,moves,nash_distance,oracle_accuracy_pct,oracle_average_value_gap,oracle_blunders,oracle_perfect_moves,outcome,players,prompt_family,prompt_family_id,prompt_version,record_type,run_id,scores,seed,started_at,trial,trial_id,variant_name,winner
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:25Z,0,internal_ai_tournament,blotto,,[],"{""equilibrium_allocation"": [48, 28, 24], ""invalid_actions"": {}, ""nash_distance"": {""Parallel Team"": {""equilibrium_allocation"": [48, 28, 24], ""l1_distance"": 30, ""normalized_l1_distance"": 0.15}, ""Single Agent"": {""equilibrium_allocation"": [48, 28, 24], ""l1_distance"": 30, ""normalized_l1_distance"": 0.15}}, ""points"": [48, 28, 24], ""scores"": [0, 0]}",mock-deterministic,"{""Parallel Team"": [33, 33, 34], ""Single Agent"": [33, 33, 34]}","{""Parallel Team"": {""equilibrium_allocation"": [48, 28, 24], ""l1_distance"": 30, ""normalized_l1_distance"": 0.15}, ""Single Agent"": {""equilibrium_allocation"": [48, 28, 24], ""l1_distance"": 30, ""normalized_l1_distance"": 0.15}}",,,,,,"[""Single Agent"", ""Parallel Team""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Parallel Team"": 0, ""Single Agent"": 0}",2936194885,2026-04-10T21:32:25Z,6,run_20260410_173224_8bf1db5_dirty::internal_ai_tournament::blotto::6::2936194885,discrete_blotto_v1,TIE
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:25Z,0,internal_ai_tournament,connect4,[],,"{""invalid_actions"": [], ""turn_count"": 19, ""valid_columns"": [3, 4, 5, 6]}",mock-deterministic,,,,,,,,"[""Single Agent"", ""Parallel Team""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,,3472592666,2026-04-10T21:32:25Z,6,run_20260410_173224_8bf1db5_dirty::internal_ai_tournament::connect4::6::3472592666,gravity_grid_standard_v1,Single Agent
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:25Z,0,internal_ai_tournament,blotto,,[],"{""equilibrium_allocation"": [21, 47, 32], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team"": {""equilibrium_allocation"": [21, 47, 32], ""l1_distance"": 28, ""normalized_l1_distance"": 0.14}, ""Single Agent"": {""equilibrium_allocation"": [21, 47, 32], ""l1_distance"": 28, ""normalized_l1_distance"": 0.14}}, ""points"": [10, 22, 15], ""scores"": [0, 0]}",mock-deterministic,"{""Hierarchical Team"": [33, 33, 34], ""Single Agent"": [33, 33, 34]}","{""Hierarchical Team"": {""equilibrium_allocation"": [21, 47, 32], ""l1_distance"": 28, ""normalized_l1_distance"": 0.14}, ""Single Agent"": {""equilibrium_allocation"": [21, 47, 32], ""l1_distance"": 28, ""normalized_l1_distance"": 0.14}}",,,,,,"[""Single Agent"", ""Hierarchical Team""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Hierarchical Team"": 0, ""Single Agent"": 0}",3177079595,2026-04-10T21:32:25Z,6,run_20260410_173224_8bf1db5_dirty::internal_ai_tournament::blotto::6::3177079595,discrete_blotto_v1,TIE
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:25Z,0,internal_ai_tournament,connect4,[],,"{""invalid_actions"": [], ""turn_count"": 19, ""valid_columns"": [3, 4, 5, 6]}",mock-deterministic,,,,,,,,"[""Single Agent"", ""Hierarchical Team""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,,402063326,2026-04-10T21:32:25Z,6,run_20260410_173224_8bf1db5_dirty::internal_ai_tournament::connect4::6::402063326,gravity_grid_standard_v1,Single Agent
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:25Z,0,internal_ai_tournament,blotto,,[],"{""equilibrium_allocation"": [37, 27, 36], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team"": {""equilibrium_allocation"": [37, 27, 36], ""l1_distance"": 12, ""normalized_l1_distance"": 0.06}, ""Parallel Team"": {""equilibrium_allocation"": [37, 27, 36], ""l1_distance"": 12, ""normalized_l1_distance"": 0.06}}, ""points"": [49, 36, 47], ""scores"": [0, 0]}",mock-deterministic,"{""Hierarchical Team"": [33, 33, 34], ""Parallel Team"": [33, 33, 34]}","{""Hierarchical Team"": {""equilibrium_allocation"": [37, 27, 36], ""l1_distance"": 12, ""normalized_l1_distance"": 0.06}, ""Parallel Team"": {""equilibrium_allocation"": [37, 27, 36], ""l1_distance"": 12, ""normalized_l1_distance"": 0.06}}",,,,,,"[""Parallel Team"", ""Hierarchical Team""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Hierarchical Team"": 0, ""Parallel Team"": 0}",1311333055,2026-04-10T21:32:25Z,6,run_20260410_173224_8bf1db5_dirty::internal_ai_tournament::blotto::6::1311333055,discrete_blotto_v1,TIE
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:25Z,0,internal_ai_tournament,connect4,[],,"{""invalid_actions"": [], ""turn_count"": 19, ""valid_columns"": [3, 4, 5, 6]}",mock-deterministic,,,,,,,,"[""Parallel Team"", ""Hierarchical Team""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,,2672992922,2026-04-10T21:32:25Z,6,run_20260410_173224_8bf1db5_dirty::internal_ai_tournament::connect4::6::2672992922,gravity_grid_standard_v1,Parallel Team
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:25Z,0,internal_ai_tournament,blotto,,[],"{""equilibrium_allocation"": [45, 41, 14], ""invalid_actions"": {}, ""nash_distance"": {""Parallel Team"": {""equilibrium_allocation"": [45, 41, 14], ""l1_distance"": 40, ""normalized_l1_distance"": 0.2}, ""Single Agent"": {""equilibrium_allocation"": [45, 41, 14], ""l1_distance"": 40, ""normalized_l1_distance"": 0.2}}, ""points"": [43, 39, 14], ""scores"": [0, 0]}",mock-deterministic,"{""Parallel Team"": [33, 33, 34], ""Single Agent"": [33, 33, 34]}","{""Parallel Team"": {""equilibrium_allocation"": [45, 41, 14], ""l1_distance"": 40, ""normalized_l1_distance"": 0.2}, ""Single Agent"": {""equilibrium_allocation"": [45, 41, 14], ""l1_distance"": 40, ""normalized_l1_distance"": 0.2}}",,,,,,"[""Single Agent"", ""Parallel Team""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Parallel Team"": 0, ""Single Agent"": 0}",2974801685,2026-04-10T21:32:25Z,7,run_20260410_173224_8bf1db5_dirty::internal_ai_tournament::blotto::7::2974801685,discrete_blotto_v1,TIE
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:25Z,0,internal_ai_tournament,connect4,[],,"{""invalid_actions"": [], ""turn_count"": 19, ""valid_columns"": [3, 4, 5, 6]}",mock-deterministic,,,,,,,,"[""Single Agent"", ""Parallel Team""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,,1882552901,2026-04-10T21:32:25Z,7,run_20260410_173224_8bf1db5_dirty::internal_ai_tournament::connect4::7::1882552901,gravity_grid_standard_v1,Single Agent
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:25Z,0,internal_ai_tournament,blotto,,[],"{""equilibrium_allocation"": [27, 23, 50], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team"": {""equilibrium_allocation"": [27, 23, 50], ""l1_distance"": 32, ""normalized_l1_distance"": 0.16}, ""Single Agent"": {""equilibrium_allocation"": [27, 23, 50], ""l1_distance"": 32, ""normalized_l1_distance"": 0.16}}, ""points"": [23, 19, 42], ""scores"": [0, 0]}",mock-deterministic,"{""Hierarchical Team"": [33, 33, 34], ""Single Agent"": [33, 33, 34]}","{""Hierarchical Team"": {""equilibrium_allocation"": [27, 23, 50], ""l1_distance"": 32, ""normalized_l1_distance"": 0.16}, ""Single Agent"": {""equilibrium_allocation"": [27, 23, 50], ""l1_distance"": 32, ""normalized_l1_distance"": 0.16}}",,,,,,"[""Single Agent"", ""Hierarchical Team""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Hierarchical Team"": 0, ""Single Agent"": 0}",1466134253,2026-04-10T21:32:25Z,7,run_20260410_173224_8bf1db5_dirty::internal_ai_tournament::blotto::7::1466134253,discrete_blotto_v1,TIE
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:25Z,0,internal_ai_tournament,connect4,[],,"{""invalid_actions"": [], ""turn_count"": 19, ""valid_columns"": [3, 4, 5, 6]}",mock-deterministic,,,,,,,,"[""Single Agent"", ""Hierarchical Team""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,,3467038644,2026-04-10T21:32:25Z,7,run_20260410_173224_8bf1db5_dirty::internal_ai_tournament::connect4::7::3467038644,gravity_grid_standard_v1,Single Agent
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:25Z,0,internal_ai_tournament,blotto,,[],"{""equilibrium_allocation"": [30, 15, 55], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team"": {""equilibrium_allocation"": [30, 15, 55], ""l1_distance"": 42, ""normalized_l1_distance"": 0.21}, ""Parallel Team"": {""equilibrium_allocation"": [30, 15, 55], ""l1_distance"": 42, ""normalized_l1_distance"": 0.21}}, ""points"": [27, 14, 50], ""scores"": [0, 0]}",mock-deterministic,"{""Hierarchical Team"": [33, 33, 34], ""Parallel Team"": [33, 33, 34]}","{""Hierarchical Team"": {""equilibrium_allocation"": [30, 15, 55], ""l1_distance"": 42, ""normalized_l1_distance"": 0.21}, ""Parallel Team"": {""equilibrium_allocation"": [30, 15, 55], ""l1_distance"": 42, ""normalized_l1_distance"": 0.21}}",,,,,,"[""Parallel Team"", ""Hierarchical Team""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Hierarchical Team"": 0, ""Parallel Team"": 0}",2778855914,2026-04-10T21:32:25Z,7,run_20260410_173224_8bf1db5_dirty::internal_ai_tournament::blotto::7::2778855914,discrete_blotto_v1,TIE
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:25Z,0,internal_ai_tournament,connect4,[],,"{""invalid_actions"": [], ""turn_count"": 19, ""valid_columns"": [3, 4, 5, 6]}",mock-deterministic,,,,,,,,"[""Parallel Team"", ""Hierarchical Team""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,,987842559,2026-04-10T21:32:25Z,7,run_20260410_173224_8bf1db5_dirty::internal_ai_tournament::connect4::7::987842559,gravity_grid_standard_v1,Parallel Team
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:25Z,0,internal_ai_tournament,blotto,,[],"{""equilibrium_allocation"": [47, 27, 26], ""invalid_actions"": {}, ""nash_distance"": {""Parallel Team"": {""equilibrium_allocation"": [47, 27, 26], ""l1_distance"": 28, ""normalized_l1_distance"": 0.14}, ""Single Agent"": {""equilibrium_allocation"": [47, 27, 26], ""l1_distance"": 28, ""normalized_l1_distance"": 0.14}}, ""points"": [29, 17, 16], ""scores"": [0, 0]}",mock-deterministic,"{""Parallel Team"": [33, 33, 34], ""Single Agent"": [33, 33, 34]}","{""Parallel Team"": {""equilibrium_allocation"": [47, 27, 26], ""l1_distance"": 28, ""normalized_l1_distance"": 0.14}, ""Single Agent"": {""equilibrium_allocation"": [47, 27, 26], ""l1_distance"": 28, ""normalized_l1_distance"": 0.14}}",,,,,,"[""Single Agent"", ""Parallel Team""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Parallel Team"": 0, ""Single Agent"": 0}",2990719679,2026-04-10T21:32:25Z,8,run_20260410_173224_8bf1db5_dirty::internal_ai_tournament::blotto::8::2990719679,discrete_blotto_v1,TIE
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:25Z,0,internal_ai_tournament,connect4,[],,"{""invalid_actions"": [], ""turn_count"": 19, ""valid_columns"": [3, 4, 5, 6]}",mock-deterministic,,,,,,,,"[""Single Agent"", ""Parallel Team""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,,2174386499,2026-04-10T21:32:25Z,8,run_20260410_173224_8bf1db5_dirty::internal_ai_tournament::connect4::8::2174386499,gravity_grid_standard_v1,Single Agent
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:25Z,0,internal_ai_tournament,blotto,,[],"{""equilibrium_allocation"": [31, 48, 21], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team"": {""equilibrium_allocation"": [31, 48, 21], ""l1_distance"": 30, ""normalized_l1_distance"": 0.15}, ""Single Agent"": {""equilibrium_allocation"": [31, 48, 21], ""l1_distance"": 30, ""normalized_l1_distance"": 0.15}}, ""points"": [27, 42, 18], ""scores"": [0, 0]}",mock-deterministic,"{""Hierarchical Team"": [33, 33, 34], ""Single Agent"": [33, 33, 34]}","{""Hierarchical Team"": {""equilibrium_allocation"": [31, 48, 21], ""l1_distance"": 30, ""normalized_l1_distance"": 0.15}, ""Single Agent"": {""equilibrium_allocation"": [31, 48, 21], ""l1_distance"": 30, ""normalized_l1_distance"": 0.15}}",,,,,,"[""Single Agent"", ""Hierarchical Team""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Hierarchical Team"": 0, ""Single Agent"": 0}",1356429214,2026-04-10T21:32:25Z,8,run_20260410_173224_8bf1db5_dirty::internal_ai_tournament::blotto::8::1356429214,discrete_blotto_v1,TIE
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:25Z,0,internal_ai_tournament,connect4,[],,"{""invalid_actions"": [], ""turn_count"": 19, ""valid_columns"": [3, 4, 5, 6]}",mock-deterministic,,,,,,,,"[""Single Agent"", ""Hierarchical Team""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,,1287286551,2026-04-10T21:32:25Z,8,run_20260410_173224_8bf1db5_dirty::internal_ai_tournament::connect4::8::1287286551,gravity_grid_standard_v1,Single Agent
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:25Z,0,internal_ai_tournament,blotto,,[],"{""equilibrium_allocation"": [20, 31, 49], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team"": {""equilibrium_allocation"": [20, 31, 49], ""l1_distance"": 30, ""normalized_l1_distance"": 0.15}, ""Parallel Team"": {""equilibrium_allocation"": [20, 31, 49], ""l1_distance"": 30, ""normalized_l1_distance"": 0.15}}, ""points"": [14, 21, 34], ""scores"": [0, 0]}",mock-deterministic,"{""Hierarchical Team"": [33, 33, 34], ""Parallel Team"": [33, 33, 34]}","{""Hierarchical Team"": {""equilibrium_allocation"": [20, 31, 49], ""l1_distance"": 30, ""normalized_l1_distance"": 0.15}, ""Parallel Team"": {""equilibrium_allocation"": [20, 31, 49], ""l1_distance"": 30, ""normalized_l1_distance"": 0.15}}",,,,,,"[""Parallel Team"", ""Hierarchical Team""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Hierarchical Team"": 0, ""Parallel Team"": 0}",1152471852,2026-04-10T21:32:25Z,8,run_20260410_173224_8bf1db5_dirty::internal_ai_tournament::blotto::8::1152471852,discrete_blotto_v1,TIE
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:25Z,0,internal_ai_tournament,connect4,[],,"{""invalid_actions"": [], ""turn_count"": 19, ""valid_columns"": [3, 4, 5, 6]}",mock-deterministic,,,,,,,,"[""Parallel Team"", ""Hierarchical Team""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,,2132477502,2026-04-10T21:32:25Z,8,run_20260410_173224_8bf1db5_dirty::internal_ai_tournament::connect4::8::2132477502,gravity_grid_standard_v1,Parallel Team
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:25Z,0,internal_ai_tournament,blotto,,[],"{""equilibrium_allocation"": [33, 43, 24], ""invalid_actions"": {}, ""nash_distance"": {""Parallel Team"": {""equilibrium_allocation"": [33, 43, 24], ""l1_distance"": 20, ""normalized_l1_distance"": 0.1}, ""Single Agent"": {""equilibrium_allocation"": [33, 43, 24], ""l1_distance"": 20, ""normalized_l1_distance"": 0.1}}, ""points"": [20, 26, 15], ""scores"": [0, 0]}",mock-deterministic,"{""Parallel Team"": [33, 33, 34], ""Single Agent"": [33, 33, 34]}","{""Parallel Team"": {""equilibrium_allocation"": [33, 43, 24], ""l1_distance"": 20, ""normalized_l1_distance"": 0.1}, ""Single Agent"": {""equilibrium_allocation"": [33, 43, 24], ""l1_distance"": 20, ""normalized_l1_distance"": 0.1}}",,,,,,"[""Single Agent"", ""Parallel Team""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Parallel Team"": 0, ""Single Agent"": 0}",1629347467,2026-04-10T21:32:25Z,9,run_20260410_173224_8bf1db5_dirty::internal_ai_tournament::blotto::9::1629347467,discrete_blotto_v1,TIE
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:25Z,0,internal_ai_tournament,connect4,[],,"{""invalid_actions"": [], ""turn_count"": 19, ""valid_columns"": [3, 4, 5, 6]}",mock-deterministic,,,,,,,,"[""Single Agent"", ""Parallel Team""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,,3601688652,2026-04-10T21:32:25Z,9,run_20260410_173224_8bf1db5_dirty::internal_ai_tournament::connect4::9::3601688652,gravity_grid_standard_v1,Single Agent
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:25Z,0,internal_ai_tournament,blotto,,[],"{""equilibrium_allocation"": [29, 51, 20], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team"": {""equilibrium_allocation"": [29, 51, 20], ""l1_distance"": 36, ""normalized_l1_distance"": 0.18}, ""Single Agent"": {""equilibrium_allocation"": [29, 51, 20], ""l1_distance"": 36, ""normalized_l1_distance"": 0.18}}, ""points"": [28, 48, 19], ""scores"": [0, 0]}",mock-deterministic,"{""Hierarchical Team"": [33, 33, 34], ""Single Agent"": [33, 33, 34]}","{""Hierarchical Team"": {""equilibrium_allocation"": [29, 51, 20], ""l1_distance"": 36, ""normalized_l1_distance"": 0.18}, ""Single Agent"": {""equilibrium_allocation"": [29, 51, 20], ""l1_distance"": 36, ""normalized_l1_distance"": 0.18}}",,,,,,"[""Single Agent"", ""Hierarchical Team""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Hierarchical Team"": 0, ""Single Agent"": 0}",3109713771,2026-04-10T21:32:25Z,9,run_20260410_173224_8bf1db5_dirty::internal_ai_tournament::blotto::9::3109713771,discrete_blotto_v1,TIE
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:25Z,0,internal_ai_tournament,connect4,[],,"{""invalid_actions"": [], ""turn_count"": 19, ""valid_columns"": [3, 4, 5, 6]}",mock-deterministic,,,,,,,,"[""Single Agent"", ""Hierarchical Team""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,,4161486147,2026-04-10T21:32:25Z,9,run_20260410_173224_8bf1db5_dirty::internal_ai_tournament::connect4::9::4161486147,gravity_grid_standard_v1,Single Agent
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:25Z,0,internal_ai_tournament,blotto,,[],"{""equilibrium_allocation"": [28, 15, 57], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team"": {""equilibrium_allocation"": [28, 15, 57], ""l1_distance"": 46, ""normalized_l1_distance"": 0.23}, ""Parallel Team"": {""equilibrium_allocation"": [28, 15, 57], ""l1_distance"": 46, ""normalized_l1_distance"": 0.23}}, ""points"": [18, 10, 37], ""scores"": [0, 0]}",mock-deterministic,"{""Hierarchical Team"": [33, 33, 34], ""Parallel Team"": [33, 33, 34]}","{""Hierarchical Team"": {""equilibrium_allocation"": [28, 15, 57], ""l1_distance"": 46, ""normalized_l1_distance"": 0.23}, ""Parallel Team"": {""equilibrium_allocation"": [28, 15, 57], ""l1_distance"": 46, ""normalized_l1_distance"": 0.23}}",,,,,,"[""Parallel Team"", ""Hierarchical Team""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Hierarchical Team"": 0, ""Parallel Team"": 0}",3217677476,2026-04-10T21:32:25Z,9,run_20260410_173224_8bf1db5_dirty::internal_ai_tournament::blotto::9::3217677476,discrete_blotto_v1,TIE
