backend,benchmark_name,completed_at,duration_ms,experiment_group,game,invalid_moves,invalid_players,metrics_context,model,moves,nash_distance,oracle_accuracy_pct,oracle_average_value_gap,oracle_blunders,oracle_perfect_moves,outcome,players,prompt_family,prompt_family_id,prompt_version,record_type,run_id,scores,seed,started_at,trial,trial_id,variant_name,winner
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T04:05:25Z,10000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [22, 37, 41], ""invalid_actions"": {}, ""nash_distance"": {""Nash-Approx Bot"": {""equilibrium_allocation"": [22, 37, 41], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Parallel Team (High+High+Low)"": {""equilibrium_allocation"": [22, 37, 41], ""l1_distance"": 18, ""normalized_l1_distance"": 0.09}}, ""points"": [10, 17, 19], ""scores"": [19, 27]}",qwen2_5_param_count_subset,"{""Nash-Approx Bot"": [22, 37, 41], ""Parallel Team (High+High+Low)"": [20, 30, 50]}","{""Nash-Approx Bot"": {""equilibrium_allocation"": [22, 37, 41], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Parallel Team (High+High+Low)"": {""equilibrium_allocation"": [22, 37, 41], ""l1_distance"": 18, ""normalized_l1_distance"": 0.09}}",,,,,,"[""Parallel Team (High+High+Low)"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""Nash-Approx Bot"": 27, ""Parallel Team (High+High+Low)"": 19}",2699099381,2026-04-11T04:05:15Z,2,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::2::2699099381,discrete_blotto_v1,Nash-Approx Bot
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T04:05:38Z,13000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [25, 51, 24], ""invalid_actions"": {}, ""nash_distance"": {""Parallel Team (Low+Low+High)"": {""equilibrium_allocation"": [25, 51, 24], ""l1_distance"": 28, ""normalized_l1_distance"": 0.14}, ""Uniform Bot"": {""equilibrium_allocation"": [25, 51, 24], ""l1_distance"": 36, ""normalized_l1_distance"": 0.18}}, ""points"": [21, 42, 20], ""scores"": [63, 20]}",qwen2_5_param_count_subset,"{""Parallel Team (Low+Low+High)"": [39, 42, 19], ""Uniform Bot"": [34, 33, 33]}","{""Parallel Team (Low+Low+High)"": {""equilibrium_allocation"": [25, 51, 24], ""l1_distance"": 28, ""normalized_l1_distance"": 0.14}, ""Uniform Bot"": {""equilibrium_allocation"": [25, 51, 24], ""l1_distance"": 36, ""normalized_l1_distance"": 0.18}}",,,,,,"[""Parallel Team (Low+Low+High)"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""Parallel Team (Low+Low+High)"": 63, ""Uniform Bot"": 20}",3045494646,2026-04-11T04:05:25Z,2,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::2::3045494646,discrete_blotto_v1,Parallel Team (Low+Low+High)
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T04:05:47Z,9000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [30, 35, 35], ""invalid_actions"": {}, ""nash_distance"": {""Parallel Team (Low+Low+High)"": {""equilibrium_allocation"": [30, 35, 35], ""l1_distance"": 36, ""normalized_l1_distance"": 0.18}, ""Random Bot"": {""equilibrium_allocation"": [30, 35, 35], ""l1_distance"": 60, ""normalized_l1_distance"": 0.3}}, ""points"": [42, 48, 49], ""scores"": [91, 48]}",qwen2_5_param_count_subset,"{""Parallel Team (Low+Low+High)"": [23, 24, 53], ""Random Bot"": [8, 65, 27]}","{""Parallel Team (Low+Low+High)"": {""equilibrium_allocation"": [30, 35, 35], ""l1_distance"": 36, ""normalized_l1_distance"": 0.18}, ""Random Bot"": {""equilibrium_allocation"": [30, 35, 35], ""l1_distance"": 60, ""normalized_l1_distance"": 0.3}}",,,,,,"[""Parallel Team (Low+Low+High)"", ""Random Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""Parallel Team (Low+Low+High)"": 91, ""Random Bot"": 48}",3271839891,2026-04-11T04:05:38Z,2,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::2::3271839891,discrete_blotto_v1,Parallel Team (Low+Low+High)
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T04:05:56Z,9000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [45, 43, 12], ""invalid_actions"": {}, ""nash_distance"": {""High-Value Targeting Bot"": {""equilibrium_allocation"": [45, 43, 12], ""l1_distance"": 16, ""normalized_l1_distance"": 0.08}, ""Parallel Team (Low+Low+High)"": {""equilibrium_allocation"": [45, 43, 12], ""l1_distance"": 56, ""normalized_l1_distance"": 0.28}}, ""points"": [46, 44, 12], ""scores"": [12, 90]}",qwen2_5_param_count_subset,"{""High-Value Targeting Bot"": [50, 46, 4], ""Parallel Team (Low+Low+High)"": [30, 30, 40]}","{""High-Value Targeting Bot"": {""equilibrium_allocation"": [45, 43, 12], ""l1_distance"": 16, ""normalized_l1_distance"": 0.08}, ""Parallel Team (Low+Low+High)"": {""equilibrium_allocation"": [45, 43, 12], ""l1_distance"": 56, ""normalized_l1_distance"": 0.28}}",,,,,,"[""Parallel Team (Low+Low+High)"", ""High-Value Targeting Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""High-Value Targeting Bot"": 90, ""Parallel Team (Low+Low+High)"": 12}",837792786,2026-04-11T04:05:47Z,2,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::2::837792786,discrete_blotto_v1,High-Value Targeting Bot
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T04:06:03Z,7000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [36, 42, 22], ""invalid_actions"": {}, ""nash_distance"": {""Nash-Approx Bot"": {""equilibrium_allocation"": [36, 42, 22], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Parallel Team (Low+Low+High)"": {""equilibrium_allocation"": [36, 42, 22], ""l1_distance"": 36, ""normalized_l1_distance"": 0.18}}, ""points"": [31, 36, 19], ""scores"": [19, 67]}",qwen2_5_param_count_subset,"{""Nash-Approx Bot"": [36, 42, 22], ""Parallel Team (Low+Low+High)"": [20, 40, 40]}","{""Nash-Approx Bot"": {""equilibrium_allocation"": [36, 42, 22], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Parallel Team (Low+Low+High)"": {""equilibrium_allocation"": [36, 42, 22], ""l1_distance"": 36, ""normalized_l1_distance"": 0.18}}",,,,,,"[""Parallel Team (Low+Low+High)"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""Nash-Approx Bot"": 67, ""Parallel Team (Low+Low+High)"": 19}",1958346695,2026-04-11T04:05:56Z,2,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::2::1958346695,discrete_blotto_v1,Nash-Approx Bot
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T04:06:27Z,24000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [45, 43, 12], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Low->Med->High)"": {""equilibrium_allocation"": [45, 43, 12], ""l1_distance"": 36, ""normalized_l1_distance"": 0.18}, ""Uniform Bot"": {""equilibrium_allocation"": [45, 43, 12], ""l1_distance"": 42, ""normalized_l1_distance"": 0.21}}, ""points"": [36, 34, 10], ""scores"": [70, 10]}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->Med->High)"": [35, 35, 30], ""Uniform Bot"": [34, 33, 33]}","{""Hierarchical Team (Low->Med->High)"": {""equilibrium_allocation"": [45, 43, 12], ""l1_distance"": 36, ""normalized_l1_distance"": 0.18}, ""Uniform Bot"": {""equilibrium_allocation"": [45, 43, 12], ""l1_distance"": 42, ""normalized_l1_distance"": 0.21}}",,,,,,"[""Hierarchical Team (Low->Med->High)"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""Hierarchical Team (Low->Med->High)"": 70, ""Uniform Bot"": 10}",748239502,2026-04-11T04:06:03Z,2,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::2::748239502,discrete_blotto_v1,Hierarchical Team (Low->Med->High)
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T04:06:47Z,20000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [25, 38, 37], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Low->Med->High)"": {""equilibrium_allocation"": [25, 38, 37], ""l1_distance"": 12, ""normalized_l1_distance"": 0.06}, ""Random Bot"": {""equilibrium_allocation"": [25, 38, 37], ""l1_distance"": 70, ""normalized_l1_distance"": 0.35}}, ""points"": [27, 41, 39], ""scores"": [41, 66]}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->Med->High)"": [25, 44, 31], ""Random Bot"": [34, 3, 63]}","{""Hierarchical Team (Low->Med->High)"": {""equilibrium_allocation"": [25, 38, 37], ""l1_distance"": 12, ""normalized_l1_distance"": 0.06}, ""Random Bot"": {""equilibrium_allocation"": [25, 38, 37], ""l1_distance"": 70, ""normalized_l1_distance"": 0.35}}",,,,,,"[""Hierarchical Team (Low->Med->High)"", ""Random Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""Hierarchical Team (Low->Med->High)"": 41, ""Random Bot"": 66}",948424936,2026-04-11T04:06:27Z,2,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::2::948424936,discrete_blotto_v1,Random Bot
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T04:07:05Z,18000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [34, 33, 33], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Low->Med->High)"": {""equilibrium_allocation"": [34, 33, 33], ""l1_distance"": 2, ""normalized_l1_distance"": 0.01}, ""High-Value Targeting Bot"": {""equilibrium_allocation"": [34, 33, 33], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}, ""points"": [30, 30, 30], ""scores"": [30, 30]}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->Med->High)"": [33, 33, 34], ""High-Value Targeting Bot"": [34, 33, 33]}","{""Hierarchical Team (Low->Med->High)"": {""equilibrium_allocation"": [34, 33, 33], ""l1_distance"": 2, ""normalized_l1_distance"": 0.01}, ""High-Value Targeting Bot"": {""equilibrium_allocation"": [34, 33, 33], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}",,,,,,"[""Hierarchical Team (Low->Med->High)"", ""High-Value Targeting Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""Hierarchical Team (Low->Med->High)"": 30, ""High-Value Targeting Bot"": 30}",1026879745,2026-04-11T04:06:47Z,2,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::2::1026879745,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T04:07:29Z,24000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [25, 24, 51], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Low->Med->High)"": {""equilibrium_allocation"": [25, 24, 51], ""l1_distance"": 36, ""normalized_l1_distance"": 0.18}, ""Nash-Approx Bot"": {""equilibrium_allocation"": [25, 24, 51], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}, ""points"": [14, 14, 29], ""scores"": [28, 29]}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->Med->High)"": [34, 33, 33], ""Nash-Approx Bot"": [25, 24, 51]}","{""Hierarchical Team (Low->Med->High)"": {""equilibrium_allocation"": [25, 24, 51], ""l1_distance"": 36, ""normalized_l1_distance"": 0.18}, ""Nash-Approx Bot"": {""equilibrium_allocation"": [25, 24, 51], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}",,,,,,"[""Hierarchical Team (Low->Med->High)"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""Hierarchical Team (Low->Med->High)"": 28, ""Nash-Approx Bot"": 29}",366973057,2026-04-11T04:07:05Z,2,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::2::366973057,discrete_blotto_v1,Nash-Approx Bot
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T04:07:39Z,10000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [41, 25, 34], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Low->High->High)"": {""equilibrium_allocation"": [41, 25, 34], ""l1_distance"": 12, ""normalized_l1_distance"": 0.06}, ""Uniform Bot"": {""equilibrium_allocation"": [41, 25, 34], ""l1_distance"": 16, ""normalized_l1_distance"": 0.08}}, ""points"": [45, 27, 37], ""scores"": [45, 64]}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->High->High)"": [45, 27, 28], ""Uniform Bot"": [34, 33, 33]}","{""Hierarchical Team (Low->High->High)"": {""equilibrium_allocation"": [41, 25, 34], ""l1_distance"": 12, ""normalized_l1_distance"": 0.06}, ""Uniform Bot"": {""equilibrium_allocation"": [41, 25, 34], ""l1_distance"": 16, ""normalized_l1_distance"": 0.08}}",,,,,,"[""Hierarchical Team (Low->High->High)"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""Hierarchical Team (Low->High->High)"": 45, ""Uniform Bot"": 64}",2718810010,2026-04-11T04:07:29Z,2,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::2::2718810010,discrete_blotto_v1,Uniform Bot
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T04:07:53Z,14000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [16, 37, 47], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Low->High->High)"": {""equilibrium_allocation"": [16, 37, 47], ""l1_distance"": 14, ""normalized_l1_distance"": 0.07}, ""Random Bot"": {""equilibrium_allocation"": [16, 37, 47], ""l1_distance"": 24, ""normalized_l1_distance"": 0.12}}, ""points"": [14, 34, 43], ""scores"": [57, 34]}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->High->High)"": [20, 30, 50], ""Random Bot"": [9, 49, 42]}","{""Hierarchical Team (Low->High->High)"": {""equilibrium_allocation"": [16, 37, 47], ""l1_distance"": 14, ""normalized_l1_distance"": 0.07}, ""Random Bot"": {""equilibrium_allocation"": [16, 37, 47], ""l1_distance"": 24, ""normalized_l1_distance"": 0.12}}",,,,,,"[""Hierarchical Team (Low->High->High)"", ""Random Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""Hierarchical Team (Low->High->High)"": 57, ""Random Bot"": 34}",2633333978,2026-04-11T04:07:39Z,2,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::2::2633333978,discrete_blotto_v1,Hierarchical Team (Low->High->High)
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T04:08:03Z,10000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [32, 31, 37], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Low->High->High)"": {""equilibrium_allocation"": [32, 31, 37], ""l1_distance"": 8, ""normalized_l1_distance"": 0.04}, ""High-Value Targeting Bot"": {""equilibrium_allocation"": [32, 31, 37], ""l1_distance"": 10, ""normalized_l1_distance"": 0.05}}, ""points"": [39, 38, 46], ""scores"": [77, 46]}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->High->High)"": [34, 33, 33], ""High-Value Targeting Bot"": [30, 28, 42]}","{""Hierarchical Team (Low->High->High)"": {""equilibrium_allocation"": [32, 31, 37], ""l1_distance"": 8, ""normalized_l1_distance"": 0.04}, ""High-Value Targeting Bot"": {""equilibrium_allocation"": [32, 31, 37], ""l1_distance"": 10, ""normalized_l1_distance"": 0.05}}",,,,,,"[""Hierarchical Team (Low->High->High)"", ""High-Value Targeting Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""Hierarchical Team (Low->High->High)"": 77, ""High-Value Targeting Bot"": 46}",2784563474,2026-04-11T04:07:53Z,2,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::2::2784563474,discrete_blotto_v1,Hierarchical Team (Low->High->High)
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T04:08:18Z,15000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [45, 27, 28], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Low->High->High)"": {""equilibrium_allocation"": [45, 27, 28], ""l1_distance"": 16, ""normalized_l1_distance"": 0.08}, ""Nash-Approx Bot"": {""equilibrium_allocation"": [45, 27, 28], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}, ""points"": [47, 28, 29], ""scores"": [47, 57]}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->High->High)"": [53, 24, 23], ""Nash-Approx Bot"": [45, 27, 28]}","{""Hierarchical Team (Low->High->High)"": {""equilibrium_allocation"": [45, 27, 28], ""l1_distance"": 16, ""normalized_l1_distance"": 0.08}, ""Nash-Approx Bot"": {""equilibrium_allocation"": [45, 27, 28], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}",,,,,,"[""Hierarchical Team (Low->High->High)"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""Hierarchical Team (Low->High->High)"": 47, ""Nash-Approx Bot"": 57}",1675047037,2026-04-11T04:08:03Z,2,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::2::1675047037,discrete_blotto_v1,Nash-Approx Bot
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T04:08:28Z,10000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [17, 38, 45], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Low->Low->High)"": {""equilibrium_allocation"": [17, 38, 45], ""l1_distance"": 34, ""normalized_l1_distance"": 0.17}, ""Uniform Bot"": {""equilibrium_allocation"": [17, 38, 45], ""l1_distance"": 34, ""normalized_l1_distance"": 0.17}}, ""points"": [17, 38, 45], ""scores"": [0, 0]}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->Low->High)"": [34, 33, 33], ""Uniform Bot"": [34, 33, 33]}","{""Hierarchical Team (Low->Low->High)"": {""equilibrium_allocation"": [17, 38, 45], ""l1_distance"": 34, ""normalized_l1_distance"": 0.17}, ""Uniform Bot"": {""equilibrium_allocation"": [17, 38, 45], ""l1_distance"": 34, ""normalized_l1_distance"": 0.17}}",,,,,,"[""Hierarchical Team (Low->Low->High)"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""Hierarchical Team (Low->Low->High)"": 0, ""Uniform Bot"": 0}",1276132885,2026-04-11T04:08:18Z,2,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::2::1276132885,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T04:08:38Z,10000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [16, 48, 36], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Low->Low->High)"": {""equilibrium_allocation"": [16, 48, 36], ""l1_distance"": 36, ""normalized_l1_distance"": 0.18}, ""Random Bot"": {""equilibrium_allocation"": [16, 48, 36], ""l1_distance"": 88, ""normalized_l1_distance"": 0.44}}, ""points"": [17, 50, 38], ""scores"": [67, 38]}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->Low->High)"": [34, 32, 34], ""Random Bot"": [6, 14, 80]}","{""Hierarchical Team (Low->Low->High)"": {""equilibrium_allocation"": [16, 48, 36], ""l1_distance"": 36, ""normalized_l1_distance"": 0.18}, ""Random Bot"": {""equilibrium_allocation"": [16, 48, 36], ""l1_distance"": 88, ""normalized_l1_distance"": 0.44}}",,,,,,"[""Hierarchical Team (Low->Low->High)"", ""Random Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""Hierarchical Team (Low->Low->High)"": 67, ""Random Bot"": 38}",1749359332,2026-04-11T04:08:28Z,2,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::2::1749359332,discrete_blotto_v1,Hierarchical Team (Low->Low->High)
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T04:08:53Z,15000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [20, 62, 18], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Low->Low->High)"": {""equilibrium_allocation"": [20, 62, 18], ""l1_distance"": 60, ""normalized_l1_distance"": 0.3}, ""High-Value Targeting Bot"": {""equilibrium_allocation"": [20, 62, 18], ""l1_distance"": 44, ""normalized_l1_distance"": 0.22}}, ""points"": [16, 50, 15], ""scores"": [31, 50]}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->Low->High)"": [34, 32, 34], ""High-Value Targeting Bot"": [9, 84, 7]}","{""Hierarchical Team (Low->Low->High)"": {""equilibrium_allocation"": [20, 62, 18], ""l1_distance"": 60, ""normalized_l1_distance"": 0.3}, ""High-Value Targeting Bot"": {""equilibrium_allocation"": [20, 62, 18], ""l1_distance"": 44, ""normalized_l1_distance"": 0.22}}",,,,,,"[""Hierarchical Team (Low->Low->High)"", ""High-Value Targeting Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""Hierarchical Team (Low->Low->High)"": 31, ""High-Value Targeting Bot"": 50}",776417555,2026-04-11T04:08:38Z,2,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::2::776417555,discrete_blotto_v1,High-Value Targeting Bot
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T04:09:06Z,13000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [25, 41, 34], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Low->Low->High)"": {""equilibrium_allocation"": [25, 41, 34], ""l1_distance"": 28, ""normalized_l1_distance"": 0.14}, ""Nash-Approx Bot"": {""equilibrium_allocation"": [25, 41, 34], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}, ""points"": [29, 49, 40], ""scores"": [69, 49]}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->Low->High)"": [31, 27, 42], ""Nash-Approx Bot"": [25, 41, 34]}","{""Hierarchical Team (Low->Low->High)"": {""equilibrium_allocation"": [25, 41, 34], ""l1_distance"": 28, ""normalized_l1_distance"": 0.14}, ""Nash-Approx Bot"": {""equilibrium_allocation"": [25, 41, 34], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}",,,,,,"[""Hierarchical Team (Low->Low->High)"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""Hierarchical Team (Low->Low->High)"": 69, ""Nash-Approx Bot"": 49}",3491064469,2026-04-11T04:08:53Z,2,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::2::3491064469,discrete_blotto_v1,Hierarchical Team (Low->Low->High)
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T04:10:45Z,98000,connect4_oracle_accuracy,connect4,,,"{""invalid_actions"": [], ""turn_count"": 12, ""valid_columns"": [0, 1, 2, 3, 4, 5, 6]}",qwen2_5_param_count_subset,6,,16.67,16679.6667,5,1,oracle_win,"[""Parallel Team (Low+Med+High)"", ""oracle""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,,2425780098,2026-04-11T04:09:07Z,1,run_20260410_215833_032b2a0_dirty::connect4_oracle_accuracy::connect4::1::2425780098,gravity_grid_standard_v1,
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T04:12:05Z,80000,connect4_oracle_accuracy,connect4,,,"{""invalid_actions"": [], ""turn_count"": 20, ""valid_columns"": [0, 2, 4, 5, 6]}",qwen2_5_param_count_subset,10,,40.0,9995.4,6,4,oracle_win,"[""Parallel Team (High+High+Low)"", ""oracle""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,,2897312976,2026-04-11T04:10:45Z,1,run_20260410_215833_032b2a0_dirty::connect4_oracle_accuracy::connect4::1::2897312976,gravity_grid_standard_v1,
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T04:12:55Z,50000,connect4_oracle_accuracy,connect4,,,"{""invalid_actions"": [], ""turn_count"": 14, ""valid_columns"": [0, 1, 2, 3, 4, 5, 6]}",qwen2_5_param_count_subset,7,,28.57,14283.1429,5,2,oracle_win,"[""Parallel Team (Low+Low+High)"", ""oracle""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,,2772343354,2026-04-11T04:12:05Z,1,run_20260410_215833_032b2a0_dirty::connect4_oracle_accuracy::connect4::1::2772343354,gravity_grid_standard_v1,
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T04:14:39Z,104000,connect4_oracle_accuracy,connect4,,,"{""invalid_actions"": [], ""turn_count"": 12, ""valid_columns"": [0, 1, 2, 4, 5, 6]}",qwen2_5_param_count_subset,6,,16.67,16679.6667,5,1,oracle_win,"[""Hierarchical Team (Low->Med->High)"", ""oracle""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,,31714132,2026-04-11T04:12:55Z,1,run_20260410_215833_032b2a0_dirty::connect4_oracle_accuracy::connect4::1::31714132,gravity_grid_standard_v1,
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T04:17:09Z,150000,connect4_oracle_accuracy,connect4,,,"{""invalid_actions"": [], ""turn_count"": 26, ""valid_columns"": [0, 1, 2, 5, 6]}",qwen2_5_param_count_subset,13,,15.38,7760.1538,11,2,oracle_win,"[""Hierarchical Team (Low->High->High)"", ""oracle""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,,1537389225,2026-04-11T04:14:39Z,1,run_20260410_215833_032b2a0_dirty::connect4_oracle_accuracy::connect4::1::1537389225,gravity_grid_standard_v1,
